Información relacionada a:,Primas, monto bruto y neto, tipo de moneda y su periodicidad
ID,FECHA CREACION, FECHA MODIFICACION,"DENOMINACIÓN DE LAS PRIMAS","MONTO BRUTO DE LAS PRIMAS","MONTO NETO DE LAS PRIMAS","TIPO DE MONEDA DE LAS PRIMAS","PERIODICIDAD DE LAS PRIMAS"
198436000,"11/08/22","11/08/22","PRIMA VACACIONAL","2772.33","2772.33","PESOS MEXICANOS","CUATRIMESTRAL"
198436001,"11/08/22","11/08/22","PRIMA VACACIONAL","2957.76","2957.76","PESOS MEXICANOS","CUATRIMESTRAL"
198436002,"11/08/22","11/08/22","PRIMA VACACIONAL","2218.32","2218.32","PESOS MEXICANOS","CUATRIMESTRAL"
198436545,"11/08/22","11/08/22","PRIMA VACACIONAL","5893.27","5893.27","PESOS MEXICANOS","CUATRIMESTRAL"
198436546,"11/08/22","11/08/22","PRIMA VACACIONAL","7184.21","7184.21","PESOS MEXICANOS","CUATRIMESTRAL"
198436547,"11/08/22","11/08/22","PRIMA VACACIONAL","1149.25","1149.25","PESOS MEXICANOS","CUATRIMESTRAL"
198436548,"11/08/22","11/08/22","PRIMA VACACIONAL","7804.89","7804.89","PESOS MEXICANOS","CUATRIMESTRAL"
198436549,"11/08/22","11/08/22","PRIMA VACACIONAL","9508.03","9508.03","PESOS MEXICANOS","CUATRIMESTRAL"
198436550,"11/08/22","11/08/22","PRIMA VACACIONAL","3432.88","3432.88","PESOS MEXICANOS","CUATRIMESTRAL"
198436628,"11/08/22","11/08/22","PRIMA VACACIONAL","10636.08","10636.08","PESOS MEXICANOS","CUATRIMESTRAL"
198434966,"11/08/22","11/08/22","PRIMA VACACIONAL","3608.47","3608.47","PESOS MEXICANOS","CUATRIMESTRAL"
198434967,"11/08/22","11/08/22","PRIMA VACACIONAL","1663.4","1663.4","PESOS MEXICANOS","CUATRIMESTRAL"
198436004,"11/08/22","11/08/22","PRIMA VACACIONAL","2184.26","2184.26","PESOS MEXICANOS","CUATRIMESTRAL"
198436623,"11/08/22","11/08/22","PRIMA VACACIONAL","1108.93","1108.93","PESOS MEXICANOS","CUATRIMESTRAL"
198436624,"11/08/22","11/08/22","PRIMA VACACIONAL","5989.34","5989.34","PESOS MEXICANOS","CUATRIMESTRAL"
198436626,"11/08/22","11/08/22","PRIMA VACACIONAL","2380.05","2380.05","PESOS MEXICANOS","CUATRIMESTRAL"
198436627,"11/08/22","11/08/22","PRIMA VACACIONAL","1663.4","1663.4","PESOS MEXICANOS","CUATRIMESTRAL"
198436695,"11/08/22","11/08/22","PRIMA VACACIONAL","2484.52","2484.52","PESOS MEXICANOS","CUATRIMESTRAL"
198436696,"11/08/22","11/08/22","PRIMA VACACIONAL","7050.97","7050.97","PESOS MEXICANOS","CUATRIMESTRAL"
198436698,"11/08/22","11/08/22","PRIMA VACACIONAL","8414.21","8414.21","PESOS MEXICANOS","CUATRIMESTRAL"
198436699,"11/08/22","11/08/22","PRIMA VACACIONAL","2961.56","2961.56","PESOS MEXICANOS","CUATRIMESTRAL"
198436700,"11/08/22","11/08/22","PRIMA VACACIONAL","5716.08","5716.08","PESOS MEXICANOS","CUATRIMESTRAL"
198436779,"11/08/22","11/08/22","PRIMA VACACIONAL","3612.7","3612.7","PESOS MEXICANOS","CUATRIMESTRAL"
198436784,"11/08/22","11/08/22","PRIMA VACACIONAL","5544.67","5544.67","PESOS MEXICANOS","CUATRIMESTRAL"
198436780,"11/08/22","11/08/22","PRIMA VACACIONAL","4085.31","4085.31","PESOS MEXICANOS","CUATRIMESTRAL"
198436782,"11/08/22","11/08/22","PRIMA VACACIONAL","3995.52","3995.52","PESOS MEXICANOS","CUATRIMESTRAL"
198436783,"11/08/22","11/08/22","PRIMA VACACIONAL","5415.02","5415.02","PESOS MEXICANOS","CUATRIMESTRAL"
198437058,"11/08/22","11/08/22","PRIMA VACACIONAL","3830.88","3830.88","PESOS MEXICANOS","CUATRIMESTRAL"
198437060,"11/08/22","11/08/22","PRIMA VACACIONAL","3429.18","3429.18","PESOS MEXICANOS","CUATRIMESTRAL"
198437063,"11/08/22","11/08/22","PRIMA VACACIONAL","9038.51","9038.51","PESOS MEXICANOS","CUATRIMESTRAL"
198437116,"11/08/22","11/08/22","PRIMA VACACIONAL","2688.32","2688.32","PESOS MEXICANOS","CUATRIMESTRAL"
198437112,"11/08/22","11/08/22","PRIMA VACACIONAL","22555.63","22555.63","PESOS MEXICANOS","CUATRIMESTRAL"
198437113,"11/08/22","11/08/22","PRIMA VACACIONAL","3511.62","3511.62","PESOS MEXICANOS","CUATRIMESTRAL"
198437115,"11/08/22","11/08/22","PRIMA VACACIONAL","2183.48","2183.48","PESOS MEXICANOS","CUATRIMESTRAL"
198437117,"11/08/22","11/08/22","PRIMA VACACIONAL","352.11","352.11","PESOS MEXICANOS","CUATRIMESTRAL"
198437223,"11/08/22","11/08/22","PRIMA VACACIONAL","3887.44","3887.44","PESOS MEXICANOS","CUATRIMESTRAL"
198437220,"11/08/22","11/08/22","PRIMA VACACIONAL","4880.93","4880.93","PESOS MEXICANOS","CUATRIMESTRAL"
198437221,"11/08/22","11/08/22","PRIMA VACACIONAL","9091.81","9091.81","PESOS MEXICANOS","CUATRIMESTRAL"
198437222,"11/08/22","11/08/22","PRIMA VACACIONAL","16916.72","16916.72","PESOS MEXICANOS","CUATRIMESTRAL"
198437224,"11/08/22","11/08/22","PRIMA VACACIONAL","2217.87","2217.87","PESOS MEXICANOS","CUATRIMESTRAL"
198437225,"11/08/22","11/08/22","PRIMA VACACIONAL","14554.9","14554.9","PESOS MEXICANOS","CUATRIMESTRAL"
198437286,"11/08/22","11/08/22","PRIMA VACACIONAL","1355.57","1355.57","PESOS MEXICANOS","CUATRIMESTRAL"
198437287,"11/08/22","11/08/22","PRIMA VACACIONAL","991.32","991.32","PESOS MEXICANOS","CUATRIMESTRAL"
198437288,"11/08/22","11/08/22","PRIMA VACACIONAL","2218.32","2218.32","PESOS MEXICANOS","CUATRIMESTRAL"
198437289,"11/08/22","11/08/22","PRIMA VACACIONAL","7360.84","7360.84","PESOS MEXICANOS","CUATRIMESTRAL"
198437290,"11/08/22","11/08/22","PRIMA VACACIONAL","12296.29","12296.29","PESOS MEXICANOS","CUATRIMESTRAL"
198437291,"11/08/22","11/08/22","PRIMA VACACIONAL","2661.99","2661.99","PESOS MEXICANOS","CUATRIMESTRAL"
198437346,"11/08/22","11/08/22","PRIMA VACACIONAL","1784.38","1784.38","PESOS MEXICANOS","CUATRIMESTRAL"
198437347,"11/08/22","11/08/22","PRIMA VACACIONAL","1330.72","1330.72","PESOS MEXICANOS","CUATRIMESTRAL"
198437348,"11/08/22","11/08/22","PRIMA VACACIONAL","1793.55","1793.55","PESOS MEXICANOS","CUATRIMESTRAL"
198437349,"11/08/22","11/08/22","PRIMA VACACIONAL","876.06","876.06","PESOS MEXICANOS","CUATRIMESTRAL"
198437350,"11/08/22","11/08/22","PRIMA VACACIONAL","8467.11","8467.11","PESOS MEXICANOS","CUATRIMESTRAL"
198437351,"11/08/22","11/08/22","PRIMA VACACIONAL","1643.12","1643.12","PESOS MEXICANOS","CUATRIMESTRAL"
198437400,"11/08/22","11/08/22","PRIMA VACACIONAL","3386.2","3386.2","PESOS MEXICANOS","CUATRIMESTRAL"
198437405,"11/08/22","11/08/22","PRIMA VACACIONAL","4661.83","4661.83","PESOS MEXICANOS","CUATRIMESTRAL"
198437401,"11/08/22","11/08/22","PRIMA VACACIONAL","7310.89","7310.89","PESOS MEXICANOS","CUATRIMESTRAL"
198437403,"11/08/22","11/08/22","PRIMA VACACIONAL","2054.65","2054.65","PESOS MEXICANOS","CUATRIMESTRAL"
198437404,"11/08/22","11/08/22","PRIMA VACACIONAL","7342.43","7342.43","PESOS MEXICANOS","CUATRIMESTRAL"
198437454,"11/08/22","11/08/22","PRIMA VACACIONAL","13011.2","13011.2","PESOS MEXICANOS","CUATRIMESTRAL"
198437455,"11/08/22","11/08/22","PRIMA VACACIONAL","7697.37","7697.37","PESOS MEXICANOS","CUATRIMESTRAL"
198437456,"11/08/22","11/08/22","PRIMA VACACIONAL","5161.6","5161.6","PESOS MEXICANOS","CUATRIMESTRAL"
198437457,"11/08/22","11/08/22","PRIMA VACACIONAL","3823.8","3823.8","PESOS MEXICANOS","CUATRIMESTRAL"
198437508,"11/08/22","11/08/22","PRIMA VACACIONAL","2711.28","2711.28","PESOS MEXICANOS","CUATRIMESTRAL"
198437509,"11/08/22","11/08/22","PRIMA VACACIONAL","5509.33","5509.33","PESOS MEXICANOS","CUATRIMESTRAL"
198437510,"11/08/22","11/08/22","PRIMA VACACIONAL","26513.22","26513.22","PESOS MEXICANOS","CUATRIMESTRAL"
198437512,"11/08/22","11/08/22","PRIMA VACACIONAL","9992.25","9992.25","PESOS MEXICANOS","CUATRIMESTRAL"
198437513,"11/08/22","11/08/22","PRIMA VACACIONAL","16802.83","16802.83","PESOS MEXICANOS","CUATRIMESTRAL"
198437556,"11/08/22","11/08/22","PRIMA VACACIONAL","5752.05","5752.05","PESOS MEXICANOS","CUATRIMESTRAL"
198437557,"11/08/22","11/08/22","PRIMA VACACIONAL","7213.86","7213.86","PESOS MEXICANOS","CUATRIMESTRAL"
198437558,"11/08/22","11/08/22","PRIMA VACACIONAL","2916.81","2916.81","PESOS MEXICANOS","CUATRIMESTRAL"
198437559,"11/08/22","11/08/22","PRIMA VACACIONAL","14113.84","14113.84","PESOS MEXICANOS","CUATRIMESTRAL"
198437560,"11/08/22","11/08/22","PRIMA VACACIONAL","6917.45","6917.45","PESOS MEXICANOS","CUATRIMESTRAL"
198437561,"11/08/22","11/08/22","PRIMA VACACIONAL","2165.78","2165.78","PESOS MEXICANOS","CUATRIMESTRAL"
198437604,"11/08/22","11/08/22","PRIMA VACACIONAL","3125.17","3125.17","PESOS MEXICANOS","CUATRIMESTRAL"
198437605,"11/08/22","11/08/22","PRIMA VACACIONAL","4615.56","4615.56","PESOS MEXICANOS","CUATRIMESTRAL"
198437606,"11/08/22","11/08/22","PRIMA VACACIONAL","796.52","796.52","PESOS MEXICANOS","CUATRIMESTRAL"
198437607,"11/08/22","11/08/22","PRIMA VACACIONAL","6081.66","6081.66","PESOS MEXICANOS","CUATRIMESTRAL"
198437608,"11/08/22","11/08/22","PRIMA VACACIONAL","1215.39","1215.39","PESOS MEXICANOS","CUATRIMESTRAL"
198437609,"11/08/22","11/08/22","PRIMA VACACIONAL","3305.05","3305.05","PESOS MEXICANOS","CUATRIMESTRAL"
198437652,"11/08/22","11/08/22","PRIMA VACACIONAL","7184.21","7184.21","PESOS MEXICANOS","CUATRIMESTRAL"
198437653,"11/08/22","11/08/22","PRIMA VACACIONAL","1512.18","1512.18","PESOS MEXICANOS","CUATRIMESTRAL"
198437655,"11/08/22","11/08/22","PRIMA VACACIONAL","4314.24","4314.24","PESOS MEXICANOS","CUATRIMESTRAL"
198437657,"11/08/22","11/08/22","PRIMA VACACIONAL","5681.5","5681.5","PESOS MEXICANOS","CUATRIMESTRAL"
198437694,"11/08/22","11/08/22","PRIMA VACACIONAL","3279.45","3279.45","PESOS MEXICANOS","CUATRIMESTRAL"
198437695,"11/08/22","11/08/22","PRIMA VACACIONAL","4476.33","4476.33","PESOS MEXICANOS","CUATRIMESTRAL"
198437699,"11/08/22","11/08/22","PRIMA VACACIONAL","4200.86","4200.86","PESOS MEXICANOS","CUATRIMESTRAL"
198437458,"11/08/22","11/08/22","PRIMA VACACIONAL","4005.3","4005.3","PESOS MEXICANOS","CUATRIMESTRAL"
198437459,"11/08/22","11/08/22","PRIMA VACACIONAL","4880.31","4880.31","PESOS MEXICANOS","CUATRIMESTRAL"
198437696,"11/08/22","11/08/22","PRIMA VACACIONAL","3474.66","3474.66","PESOS MEXICANOS","CUATRIMESTRAL"
198437697,"11/08/22","11/08/22","PRIMA VACACIONAL","1638.2","1638.2","PESOS MEXICANOS","CUATRIMESTRAL"
198437698,"11/08/22","11/08/22","PRIMA VACACIONAL","9351.68","9351.68","PESOS MEXICANOS","CUATRIMESTRAL"
198437738,"11/08/22","11/08/22","PRIMA VACACIONAL","739.29","739.29","PESOS MEXICANOS","CUATRIMESTRAL"
198437779,"11/08/22","11/08/22","PRIMA VACACIONAL","2540.46","2540.46","PESOS MEXICANOS","CUATRIMESTRAL"
198437780,"11/08/22","11/08/22","PRIMA VACACIONAL","635.11","635.11","PESOS MEXICANOS","CUATRIMESTRAL"
198437781,"11/08/22","11/08/22","PRIMA VACACIONAL","1176.14","1176.14","PESOS MEXICANOS","CUATRIMESTRAL"
198437783,"11/08/22","11/08/22","PRIMA VACACIONAL","5470.83","5470.83","PESOS MEXICANOS","CUATRIMESTRAL"
198437820,"11/08/22","11/08/22","PRIMA VACACIONAL","4895.15","4895.15","PESOS MEXICANOS","CUATRIMESTRAL"
198437822,"11/08/22","11/08/22","PRIMA VACACIONAL","5161.6","5161.6","PESOS MEXICANOS","CUATRIMESTRAL"
198437823,"11/08/22","11/08/22","PRIMA VACACIONAL","17061.33","17061.33","PESOS MEXICANOS","CUATRIMESTRAL"
198437824,"11/08/22","11/08/22","PRIMA VACACIONAL","22555.63","22555.63","PESOS MEXICANOS","CUATRIMESTRAL"
198437825,"11/08/22","11/08/22","PRIMA VACACIONAL","1632.36","1632.36","PESOS MEXICANOS","CUATRIMESTRAL"
198437856,"11/08/22","11/08/22","PRIMA VACACIONAL","4761.63","4761.63","PESOS MEXICANOS","CUATRIMESTRAL"
198437861,"11/08/22","11/08/22","PRIMA VACACIONAL","4948.61","4948.61","PESOS MEXICANOS","CUATRIMESTRAL"
198437739,"11/08/22","11/08/22","PRIMA VACACIONAL","4803.64","4803.64","PESOS MEXICANOS","CUATRIMESTRAL"
198437740,"11/08/22","11/08/22","PRIMA VACACIONAL","2184.26","2184.26","PESOS MEXICANOS","CUATRIMESTRAL"
198437857,"11/08/22","11/08/22","PRIMA VACACIONAL","1232.34","1232.34","PESOS MEXICANOS","CUATRIMESTRAL"
198437858,"11/08/22","11/08/22","PRIMA VACACIONAL","3783.58","3783.58","PESOS MEXICANOS","CUATRIMESTRAL"
198437859,"11/08/22","11/08/22","PRIMA VACACIONAL","1365.17","1365.17","PESOS MEXICANOS","CUATRIMESTRAL"
198437892,"11/08/22","11/08/22","PRIMA VACACIONAL","2379.17","2379.17","PESOS MEXICANOS","CUATRIMESTRAL"
198437893,"11/08/22","11/08/22","PRIMA VACACIONAL","3983.55","3983.55","PESOS MEXICANOS","CUATRIMESTRAL"
198437895,"11/08/22","11/08/22","PRIMA VACACIONAL","4092.95","4092.95","PESOS MEXICANOS","CUATRIMESTRAL"
198437897,"11/08/22","11/08/22","PRIMA VACACIONAL","6651.75","6651.75","PESOS MEXICANOS","CUATRIMESTRAL"
198437928,"11/08/22","11/08/22","PRIMA VACACIONAL","423.41","423.41","PESOS MEXICANOS","CUATRIMESTRAL"
198437929,"11/08/22","11/08/22","PRIMA VACACIONAL","574.63","574.63","PESOS MEXICANOS","CUATRIMESTRAL"
198437930,"11/08/22","11/08/22","PRIMA VACACIONAL","4677.19","4677.19","PESOS MEXICANOS","CUATRIMESTRAL"
198437959,"11/08/22","11/08/22","PRIMA VACACIONAL","10636.08","10636.08","PESOS MEXICANOS","CUATRIMESTRAL"
198437961,"11/08/22","11/08/22","PRIMA VACACIONAL","2873.13","2873.13","PESOS MEXICANOS","CUATRIMESTRAL"
198437962,"11/08/22","11/08/22","PRIMA VACACIONAL","833.37","833.37","PESOS MEXICANOS","CUATRIMESTRAL"
198437963,"11/08/22","11/08/22","PRIMA VACACIONAL","2419.49","2419.49","PESOS MEXICANOS","CUATRIMESTRAL"
198437988,"11/08/22","11/08/22","PRIMA VACACIONAL","2218.32","2218.32","PESOS MEXICANOS","CUATRIMESTRAL"
198437989,"11/08/22","11/08/22","PRIMA VACACIONAL","3099","3099","PESOS MEXICANOS","CUATRIMESTRAL"
198437990,"11/08/22","11/08/22","PRIMA VACACIONAL","2464.8","2464.8","PESOS MEXICANOS","CUATRIMESTRAL"
198437992,"11/08/22","11/08/22","PRIMA VACACIONAL","1008.12","1008.12","PESOS MEXICANOS","CUATRIMESTRAL"
198438018,"11/08/22","11/08/22","PRIMA VACACIONAL","11429.97","11429.97","PESOS MEXICANOS","CUATRIMESTRAL"
198438020,"11/08/22","11/08/22","PRIMA VACACIONAL","3926.88","3926.88","PESOS MEXICANOS","CUATRIMESTRAL"
198438021,"11/08/22","11/08/22","PRIMA VACACIONAL","4039.34","4039.34","PESOS MEXICANOS","CUATRIMESTRAL"
198438022,"11/08/22","11/08/22","PRIMA VACACIONAL","1169.41","1169.41","PESOS MEXICANOS","CUATRIMESTRAL"
198438023,"11/08/22","11/08/22","PRIMA VACACIONAL","831.7","831.7","PESOS MEXICANOS","CUATRIMESTRAL"
198438071,"11/08/22","11/08/22","PRIMA VACACIONAL","5353.14","5353.14","PESOS MEXICANOS","CUATRIMESTRAL"
198437933,"11/08/22","11/08/22","PRIMA VACACIONAL","2217.87","2217.87","PESOS MEXICANOS","CUATRIMESTRAL"
198438042,"11/08/22","11/08/22","PRIMA VACACIONAL","5548.86","5548.86","PESOS MEXICANOS","CUATRIMESTRAL"
198438043,"11/08/22","11/08/22","PRIMA VACACIONAL","4997.05","4997.05","PESOS MEXICANOS","CUATRIMESTRAL"
198438045,"11/08/22","11/08/22","PRIMA VACACIONAL","6127.5","6127.5","PESOS MEXICANOS","CUATRIMESTRAL"
198438046,"11/08/22","11/08/22","PRIMA VACACIONAL","2217.87","2217.87","PESOS MEXICANOS","CUATRIMESTRAL"
198438047,"11/08/22","11/08/22","PRIMA VACACIONAL","6148.15","6148.15","PESOS MEXICANOS","CUATRIMESTRAL"
198438066,"11/08/22","11/08/22","PRIMA VACACIONAL","4234.11","4234.11","PESOS MEXICANOS","CUATRIMESTRAL"
198438067,"11/08/22","11/08/22","PRIMA VACACIONAL","2016.24","2016.24","PESOS MEXICANOS","CUATRIMESTRAL"
198438068,"11/08/22","11/08/22","PRIMA VACACIONAL","3743","3743","PESOS MEXICANOS","CUATRIMESTRAL"
198438069,"11/08/22","11/08/22","PRIMA VACACIONAL","1108.93","1108.93","PESOS MEXICANOS","CUATRIMESTRAL"
198438070,"11/08/22","11/08/22","PRIMA VACACIONAL","5426.03","5426.03","PESOS MEXICANOS","CUATRIMESTRAL"
198432390,"11/08/22","11/08/22","PRIMA VACACIONAL","5893.27","5893.27","PESOS MEXICANOS","CUATRIMESTRAL"
198432391,"11/08/22","11/08/22","PRIMA VACACIONAL","5893.27","5893.27","PESOS MEXICANOS","CUATRIMESTRAL"
198432392,"11/08/22","11/08/22","PRIMA VACACIONAL","6465.79","6465.79","PESOS MEXICANOS","CUATRIMESTRAL"
198432393,"11/08/22","11/08/22","PRIMA VACACIONAL","8050.44","8050.44","PESOS MEXICANOS","CUATRIMESTRAL"
198432486,"11/08/22","11/08/22","PRIMA VACACIONAL","1344.16","1344.16","PESOS MEXICANOS","CUATRIMESTRAL"
198432487,"11/08/22","11/08/22","PRIMA VACACIONAL","3402.11","3402.11","PESOS MEXICANOS","CUATRIMESTRAL"
198432488,"11/08/22","11/08/22","PRIMA VACACIONAL","1994.73","1994.73","PESOS MEXICANOS","CUATRIMESTRAL"
198432582,"11/08/22","11/08/22","PRIMA VACACIONAL","948.32","948.32","PESOS MEXICANOS","CUATRIMESTRAL"
198432583,"11/08/22","11/08/22","PRIMA VACACIONAL","1108.93","1108.93","PESOS MEXICANOS","CUATRIMESTRAL"
198432585,"11/08/22","11/08/22","PRIMA VACACIONAL","1248.77","1248.77","PESOS MEXICANOS","CUATRIMESTRAL"
198432586,"11/08/22","11/08/22","PRIMA VACACIONAL","2834.85","2834.85","PESOS MEXICANOS","CUATRIMESTRAL"
198432587,"11/08/22","11/08/22","PRIMA VACACIONAL","4714.64","4714.64","PESOS MEXICANOS","CUATRIMESTRAL"
198432679,"11/08/22","11/08/22","PRIMA VACACIONAL","2482.83","2482.83","PESOS MEXICANOS","CUATRIMESTRAL"
198432680,"11/08/22","11/08/22","PRIMA VACACIONAL","10636.08","10636.08","PESOS MEXICANOS","CUATRIMESTRAL"
198432683,"11/08/22","11/08/22","PRIMA VACACIONAL","3156.62","3156.62","PESOS MEXICANOS","CUATRIMESTRAL"
198438090,"11/08/22","11/08/22","PRIMA VACACIONAL","1512.18","1512.18","PESOS MEXICANOS","CUATRIMESTRAL"
198438091,"11/08/22","11/08/22","PRIMA VACACIONAL","4302.01","4302.01","PESOS MEXICANOS","CUATRIMESTRAL"
198438092,"11/08/22","11/08/22","PRIMA VACACIONAL","2957.76","2957.76","PESOS MEXICANOS","CUATRIMESTRAL"
198438093,"11/08/22","11/08/22","PRIMA VACACIONAL","1016.19","1016.19","PESOS MEXICANOS","CUATRIMESTRAL"
198438095,"11/08/22","11/08/22","PRIMA VACACIONAL","10313.78","10313.78","PESOS MEXICANOS","CUATRIMESTRAL"
198432394,"11/08/22","11/08/22","PRIMA VACACIONAL","26513.22","26513.22","PESOS MEXICANOS","CUATRIMESTRAL"
198432395,"11/08/22","11/08/22","PRIMA VACACIONAL","1949.03","1949.03","PESOS MEXICANOS","CUATRIMESTRAL"
198432489,"11/08/22","11/08/22","PRIMA VACACIONAL","1792.78","1792.78","PESOS MEXICANOS","CUATRIMESTRAL"
198432490,"11/08/22","11/08/22","PRIMA VACACIONAL","3012.36","3012.36","PESOS MEXICANOS","CUATRIMESTRAL"
198432681,"11/08/22","11/08/22","PRIMA VACACIONAL","3697.2","3697.2","PESOS MEXICANOS","CUATRIMESTRAL"
198432682,"11/08/22","11/08/22","PRIMA VACACIONAL","2016.25","2016.25","PESOS MEXICANOS","CUATRIMESTRAL"
198432776,"11/08/22","11/08/22","PRIMA VACACIONAL","5683.07","5683.07","PESOS MEXICANOS","CUATRIMESTRAL"
198432778,"11/08/22","11/08/22","PRIMA VACACIONAL","6075.61","6075.61","PESOS MEXICANOS","CUATRIMESTRAL"
198432779,"11/08/22","11/08/22","PRIMA VACACIONAL","5023.8","5023.8","PESOS MEXICANOS","CUATRIMESTRAL"
198432871,"11/08/22","11/08/22","PRIMA VACACIONAL","4209.48","4209.48","PESOS MEXICANOS","CUATRIMESTRAL"
198432872,"11/08/22","11/08/22","PRIMA VACACIONAL","1908.1","1908.1","PESOS MEXICANOS","CUATRIMESTRAL"
198432873,"11/08/22","11/08/22","PRIMA VACACIONAL","4497.56","4497.56","PESOS MEXICANOS","CUATRIMESTRAL"
198432966,"11/08/22","11/08/22","PRIMA VACACIONAL","1875.1","1875.1","PESOS MEXICANOS","CUATRIMESTRAL"
198432971,"11/08/22","11/08/22","PRIMA VACACIONAL","10942.62","10942.62","PESOS MEXICANOS","CUATRIMESTRAL"
198432874,"11/08/22","11/08/22","PRIMA VACACIONAL","2464.8","2464.8","PESOS MEXICANOS","CUATRIMESTRAL"
198432875,"11/08/22","11/08/22","PRIMA VACACIONAL","2472.27","2472.27","PESOS MEXICANOS","CUATRIMESTRAL"
198432968,"11/08/22","11/08/22","PRIMA VACACIONAL","3520.58","3520.58","PESOS MEXICANOS","CUATRIMESTRAL"
198432969,"11/08/22","11/08/22","PRIMA VACACIONAL","5357.52","5357.52","PESOS MEXICANOS","CUATRIMESTRAL"
198432970,"11/08/22","11/08/22","PRIMA VACACIONAL","7941.73","7941.73","PESOS MEXICANOS","CUATRIMESTRAL"
198433062,"11/08/22","11/08/22","PRIMA VACACIONAL","3159.85","3159.85","PESOS MEXICANOS","CUATRIMESTRAL"
198433063,"11/08/22","11/08/22","PRIMA VACACIONAL","10636.08","10636.08","PESOS MEXICANOS","CUATRIMESTRAL"
198433064,"11/08/22","11/08/22","PRIMA VACACIONAL","2903.27","2903.27","PESOS MEXICANOS","CUATRIMESTRAL"
198433065,"11/08/22","11/08/22","PRIMA VACACIONAL","3863.42","3863.42","PESOS MEXICANOS","CUATRIMESTRAL"
198433158,"11/08/22","11/08/22","PRIMA VACACIONAL","645.2","645.2","PESOS MEXICANOS","CUATRIMESTRAL"
198433163,"11/08/22","11/08/22","PRIMA VACACIONAL","1590.82","1590.82","PESOS MEXICANOS","CUATRIMESTRAL"
198433066,"11/08/22","11/08/22","PRIMA VACACIONAL","8862.47","8862.47","PESOS MEXICANOS","CUATRIMESTRAL"
198433067,"11/08/22","11/08/22","PRIMA VACACIONAL","8200.71","8200.71","PESOS MEXICANOS","CUATRIMESTRAL"
198433160,"11/08/22","11/08/22","PRIMA VACACIONAL","1422.17","1422.17","PESOS MEXICANOS","CUATRIMESTRAL"
198433161,"11/08/22","11/08/22","PRIMA VACACIONAL","372.62","372.62","PESOS MEXICANOS","CUATRIMESTRAL"
198433162,"11/08/22","11/08/22","PRIMA VACACIONAL","554.47","554.47","PESOS MEXICANOS","CUATRIMESTRAL"
198433233,"11/08/22","11/08/22","PRIMA VACACIONAL","4560.09","4560.09","PESOS MEXICANOS","CUATRIMESTRAL"
198433234,"11/08/22","11/08/22","PRIMA VACACIONAL","504.06","504.06","PESOS MEXICANOS","CUATRIMESTRAL"
198433235,"11/08/22","11/08/22","PRIMA VACACIONAL","1766.76","1766.76","PESOS MEXICANOS","CUATRIMESTRAL"
198433236,"11/08/22","11/08/22","PRIMA VACACIONAL","3181.58","3181.58","PESOS MEXICANOS","CUATRIMESTRAL"
198433237,"11/08/22","11/08/22","PRIMA VACACIONAL","1643.12","1643.12","PESOS MEXICANOS","CUATRIMESTRAL"
198433238,"11/08/22","11/08/22","PRIMA VACACIONAL","2771.06","2771.06","PESOS MEXICANOS","CUATRIMESTRAL"
198433329,"11/08/22","11/08/22","PRIMA VACACIONAL","400.13","400.13","PESOS MEXICANOS","CUATRIMESTRAL"
198433330,"11/08/22","11/08/22","PRIMA VACACIONAL","6465.79","6465.79","PESOS MEXICANOS","CUATRIMESTRAL"
198433331,"11/08/22","11/08/22","PRIMA VACACIONAL","1731.49","1731.49","PESOS MEXICANOS","CUATRIMESTRAL"
198433332,"11/08/22","11/08/22","PRIMA VACACIONAL","5459.45","5459.45","PESOS MEXICANOS","CUATRIMESTRAL"
198433333,"11/08/22","11/08/22","PRIMA VACACIONAL","2218.32","2218.32","PESOS MEXICANOS","CUATRIMESTRAL"
198433334,"11/08/22","11/08/22","PRIMA VACACIONAL","2550.19","2550.19","PESOS MEXICANOS","CUATRIMESTRAL"
198433426,"11/08/22","11/08/22","PRIMA VACACIONAL","3154.95","3154.95","PESOS MEXICANOS","CUATRIMESTRAL"
198433521,"11/08/22","11/08/22","PRIMA VACACIONAL","6916.69","6916.69","PESOS MEXICANOS","CUATRIMESTRAL"
198433522,"11/08/22","11/08/22","PRIMA VACACIONAL","4395.07","4395.07","PESOS MEXICANOS","CUATRIMESTRAL"
198433524,"11/08/22","11/08/22","PRIMA VACACIONAL","2764.88","2764.88","PESOS MEXICANOS","CUATRIMESTRAL"
198433526,"11/08/22","11/08/22","PRIMA VACACIONAL","2957.76","2957.76","PESOS MEXICANOS","CUATRIMESTRAL"
198433617,"11/08/22","11/08/22","PRIMA VACACIONAL","9207.81","9207.81","PESOS MEXICANOS","CUATRIMESTRAL"
198433618,"11/08/22","11/08/22","PRIMA VACACIONAL","4154.56","4154.56","PESOS MEXICANOS","CUATRIMESTRAL"
198433714,"11/08/22","11/08/22","PRIMA VACACIONAL","6148.43","6148.43","PESOS MEXICANOS","CUATRIMESTRAL"
198433715,"11/08/22","11/08/22","PRIMA VACACIONAL","2298.51","2298.51","PESOS MEXICANOS","CUATRIMESTRAL"
198433717,"11/08/22","11/08/22","PRIMA VACACIONAL","6148.43","6148.43","PESOS MEXICANOS","CUATRIMESTRAL"
198433810,"11/08/22","11/08/22","PRIMA VACACIONAL","1470.01","1470.01","PESOS MEXICANOS","CUATRIMESTRAL"
