Información relacionada a:,Dietas, monto bruto y neto, tipo de moneda y su periodicidad
ID,FECHA CREACION, FECHA MODIFICACION,"DENOMINACIÓN DE LAS DIETAS","MONTO BRUTO DE LAS DIETAS","MONTO NETO DE LAS DIETAS","TIPO DE MONEDA DE LAS DIETAS","PERIODICIDAD DE LAS DIETAS"
112883349,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883350,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883351,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883352,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883429,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883430,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883431,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883432,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883433,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883509,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883510,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883511,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883512,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883513,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883589,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883590,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883591,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883592,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883593,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883642,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883643,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883644,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883645,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883646,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883722,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883723,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883724,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883725,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883726,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883802,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883803,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883804,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883805,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883806,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883882,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883883,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883884,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883885,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883886,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883957,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883958,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883959,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883960,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883961,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884032,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884033,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884034,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884035,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884036,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884107,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884108,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884109,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884110,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884111,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884183,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884184,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884185,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884186,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884187,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884258,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884259,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884260,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884261,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884262,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884333,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884334,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884335,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884336,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884337,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884408,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884409,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884410,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884411,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884412,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884488,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884489,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884490,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884491,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884492,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884568,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884569,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884570,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884571,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884572,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884648,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884649,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884650,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884651,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884652,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884728,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884729,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884730,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884731,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884732,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884808,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884809,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884810,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884811,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884812,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884888,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884889,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884890,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884891,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884892,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884968,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884969,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884970,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884971,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884972,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885219,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885220,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885221,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885222,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885223,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885229,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885230,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885231,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885232,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885233,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885243,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885244,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885245,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885246,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885247,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885373,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885374,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885375,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885376,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885377,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885383,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885384,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885385,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885386,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885387,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885393,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885394,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885395,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885396,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885397,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885403,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885404,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885405,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885406,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885407,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885413,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885414,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885415,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885416,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885417,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885423,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885424,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885425,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885426,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885427,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880651,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880652,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880654,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880656,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880658,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880808,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880809,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880811,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880813,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880815,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880959,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880961,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880963,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880965,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880967,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881106,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881108,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881110,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881111,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881113,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881252,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881254,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881255,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881257,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881259,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881340,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881341,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881342,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881343,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881344,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881420,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881421,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881422,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881423,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881424,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881500,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881501,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881502,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881503,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881504,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881580,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881581,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881582,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881583,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881584,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881660,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881661,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881662,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881663,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881664,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881737,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881738,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881739,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881740,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881741,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881824,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881825,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881826,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881827,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881828,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881904,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881905,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881906,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881907,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881908,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881984,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881985,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881986,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881987,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881988,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882064,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882065,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882066,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882067,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882068,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882144,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882145,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882146,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882147,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882148,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882224,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882225,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882226,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882227,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882228,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882304,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882305,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882306,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882307,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882308,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882384,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882385,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882386,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882387,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882388,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882465,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882466,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882467,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882468,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882469,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882545,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882546,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882547,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882548,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882549,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882625,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882626,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882627,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882628,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882629,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882705,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882706,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882707,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882708,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882709,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882785,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882786,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882787,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882788,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882789,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882865,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882866,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882867,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882868,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882869,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882945,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882946,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882947,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882948,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882949,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883025,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883026,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883027,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883028,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883029,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883105,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883106,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883107,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883108,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883109,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883185,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883186,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883187,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883188,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883189,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883273,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883274,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883275,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883276,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883277,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883353,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883354,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883355,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883356,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883357,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883434,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883435,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883436,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883437,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883438,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883514,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883515,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883516,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883517,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883518,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883594,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883595,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883596,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883597,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883598,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883647,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883648,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883649,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883650,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883651,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883727,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883728,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883729,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883730,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883731,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883807,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883808,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883809,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883810,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883811,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883887,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
