Información relacionada a:,Primas, monto bruto y neto, tipo de moneda y su periodicidad
ID,FECHA CREACION, FECHA MODIFICACION,"DENOMINACIÓN DE LAS PRIMAS","MONTO BRUTO DE LAS PRIMAS","MONTO NETO DE LAS PRIMAS","TIPO DE MONEDA DE LAS PRIMAS","PERIODICIDAD DE LAS PRIMAS"
1591681207,"25/07/22","25/07/22","PRIMA VACACIONAL","19600.17","13864.45","PESOS","TRES VECES AL AÑO"
1591681284,"25/07/22","25/07/22","PRIMA VACACIONAL","7124.42","5630","PESOS","TRES VECES AL AÑO"
1591681285,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591681286,"25/07/22","25/07/22","PRIMA VACACIONAL","6117.49","4913.56","PESOS","TRES VECES AL AÑO"
1591681287,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591681288,"25/07/22","25/07/22","PRIMA VACACIONAL","8818.52","6857.57","PESOS","TRES VECES AL AÑO"
1591681376,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591681377,"25/07/22","25/07/22","PRIMA VACACIONAL","15521.93","11009.68","PESOS","TRES VECES AL AÑO"
1591681378,"25/07/22","25/07/22","PRIMA VACACIONAL","6973.84","5522.13","PESOS","TRES VECES AL AÑO"
1591681379,"25/07/22","25/07/22","PRIMA VACACIONAL","6381.62","4993.82","PESOS","TRES VECES AL AÑO"
1591681380,"25/07/22","25/07/22","PRIMA VACACIONAL","8683.6","6754.37","PESOS","TRES VECES AL AÑO"
1591681456,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591681457,"25/07/22","25/07/22","PRIMA VACACIONAL","2811.59","2263.46","PESOS","TRES VECES AL AÑO"
1591681458,"25/07/22","25/07/22","PRIMA VACACIONAL","27390.63","18913.28","PESOS","TRES VECES AL AÑO"
1591681459,"25/07/22","25/07/22","PRIMA VACACIONAL","15460.76","10966.86","PESOS","TRES VECES AL AÑO"
1591681460,"25/07/22","25/07/22","PRIMA VACACIONAL","12602.27","9271.92","PESOS","TRES VECES AL AÑO"
1591681536,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591681537,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591681538,"25/07/22","25/07/22","PRIMA VACACIONAL","5510.71","4455.47","PESOS","TRES VECES AL AÑO"
1591681539,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591681540,"25/07/22","25/07/22","PRIMA VACACIONAL","23920.37","16718.14","PESOS","TRES VECES AL AÑO"
1591681614,"25/07/22","25/07/22","PRIMA VACACIONAL","8540.32","6644.79","PESOS","TRES VECES AL AÑO"
1591681615,"25/07/22","25/07/22","PRIMA VACACIONAL","14534.06","10347.58","PESOS","TRES VECES AL AÑO"
1591681616,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591681617,"25/07/22","25/07/22","PRIMA VACACIONAL","11747.26","8806.12","PESOS","TRES VECES AL AÑO"
1591681618,"25/07/22","25/07/22","PRIMA VACACIONAL","4829.77","3900.9","PESOS","TRES VECES AL AÑO"
1591681694,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591681695,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591681696,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591681697,"25/07/22","25/07/22","PRIMA VACACIONAL","3914.82","3181.38","PESOS","TRES VECES AL AÑO"
1591681698,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591681774,"25/07/22","25/07/22","PRIMA VACACIONAL","18972.99","13425.42","PESOS","TRES VECES AL AÑO"
1591681775,"25/07/22","25/07/22","PRIMA VACACIONAL","13258.42","10216.59","PESOS","TRES VECES AL AÑO"
1591681776,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591681777,"25/07/22","25/07/22","PRIMA VACACIONAL","19286.58","13644.94","PESOS","TRES VECES AL AÑO"
1591681778,"25/07/22","25/07/22","PRIMA VACACIONAL","24614.42","17157.17","PESOS","TRES VECES AL AÑO"
1591681854,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591681855,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591681856,"25/07/22","25/07/22","PRIMA VACACIONAL","1919.94","1738.24","PESOS","TRES VECES AL AÑO"
1591681857,"25/07/22","25/07/22","PRIMA VACACIONAL","24267.39","16937.65","PESOS","TRES VECES AL AÑO"
1591681858,"25/07/22","25/07/22","PRIMA VACACIONAL","15048.2","10678.07","PESOS","TRES VECES AL AÑO"
1591681934,"25/07/22","25/07/22","PRIMA VACACIONAL","22879.29","16059.6","PESOS","TRES VECES AL AÑO"
1591681935,"25/07/22","25/07/22","PRIMA VACACIONAL","5761.2","4633.37","PESOS","TRES VECES AL AÑO"
1591681936,"25/07/22","25/07/22","PRIMA VACACIONAL","2813.97","2450.5","PESOS","TRES VECES AL AÑO"
1591681937,"25/07/22","25/07/22","PRIMA VACACIONAL","13437.31","9743.81","PESOS","TRES VECES AL AÑO"
1591681938,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591682015,"25/07/22","25/07/22","PRIMA VACACIONAL","6481.02","5173.34","PESOS","TRES VECES AL AÑO"
1591682016,"25/07/22","25/07/22","PRIMA VACACIONAL","5138.82","4143.95","PESOS","TRES VECES AL AÑO"
1591682017,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591682018,"25/07/22","25/07/22","PRIMA VACACIONAL","31378.96","21400.34","PESOS","TRES VECES AL AÑO"
1591682019,"25/07/22","25/07/22","PRIMA VACACIONAL","4690","3790.98","PESOS","TRES VECES AL AÑO"
1591682095,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591682096,"25/07/22","25/07/22","PRIMA VACACIONAL","6515.02","5228.94","PESOS","TRES VECES AL AÑO"
1591682097,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591682098,"25/07/22","25/07/22","PRIMA VACACIONAL","2815.93","2339.12","PESOS","TRES VECES AL AÑO"
1591682099,"25/07/22","25/07/22","PRIMA VACACIONAL","3264.72","2714.16","PESOS","TRES VECES AL AÑO"
1591682175,"25/07/22","25/07/22","PRIMA VACACIONAL","4429.9","3586.44","PESOS","TRES VECES AL AÑO"
1591682176,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591682177,"25/07/22","25/07/22","PRIMA VACACIONAL","2944.82","2496.84","PESOS","TRES VECES AL AÑO"
1591682178,"25/07/22","25/07/22","PRIMA VACACIONAL","26349.55","18254.74","PESOS","TRES VECES AL AÑO"
1591682179,"25/07/22","25/07/22","PRIMA VACACIONAL","4624.75","3739.67","PESOS","TRES VECES AL AÑO"
1591682255,"25/07/22","25/07/22","PRIMA VACACIONAL","20854.54","14742.51","PESOS","TRES VECES AL AÑO"
1591682256,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591682257,"25/07/22","25/07/22","PRIMA VACACIONAL","4164.3","3377.57","PESOS","TRES VECES AL AÑO"
1591682258,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591682259,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591682335,"25/07/22","25/07/22","PRIMA VACACIONAL","26349.55","18254.74","PESOS","TRES VECES AL AÑO"
1591682336,"25/07/22","25/07/22","PRIMA VACACIONAL","23573.34","16498.62","PESOS","TRES VECES AL AÑO"
1591682337,"25/07/22","25/07/22","PRIMA VACACIONAL","7478.36","5878.95","PESOS","TRES VECES AL AÑO"
1591682338,"25/07/22","25/07/22","PRIMA VACACIONAL","18297.56","12952.62","PESOS","TRES VECES AL AÑO"
1591682339,"25/07/22","25/07/22","PRIMA VACACIONAL","4354.75","3527.34","PESOS","TRES VECES AL AÑO"
1591682415,"25/07/22","25/07/22","PRIMA VACACIONAL","24614.42","17157.17","PESOS","TRES VECES AL AÑO"
1591682416,"25/07/22","25/07/22","PRIMA VACACIONAL","15240.97","10813.01","PESOS","TRES VECES AL AÑO"
1591682417,"25/07/22","25/07/22","PRIMA VACACIONAL","5860.36","4719.39","PESOS","TRES VECES AL AÑO"
1591682418,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591682419,"25/07/22","25/07/22","PRIMA VACACIONAL","10093.27","7832.49","PESOS","TRES VECES AL AÑO"
1591682495,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591682496,"25/07/22","25/07/22","PRIMA VACACIONAL","3200.44","2663.22","PESOS","TRES VECES AL AÑO"
1591682497,"25/07/22","25/07/22","PRIMA VACACIONAL","18032.21","12766.88","PESOS","TRES VECES AL AÑO"
1591682498,"25/07/22","25/07/22","PRIMA VACACIONAL","24614.42","17157.17","PESOS","TRES VECES AL AÑO"
1591682499,"25/07/22","25/07/22","PRIMA VACACIONAL","9931.38","7455.17","PESOS","TRES VECES AL AÑO"
1591682576,"25/07/22","25/07/22","PRIMA VACACIONAL","1691.05","1559.41","PESOS","TRES VECES AL AÑO"
1591682577,"25/07/22","25/07/22","PRIMA VACACIONAL","7417.8","5786.29","PESOS","TRES VECES AL AÑO"
1591682578,"25/07/22","25/07/22","PRIMA VACACIONAL","4937.77","3985.82","PESOS","TRES VECES AL AÑO"
1591682579,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591682580,"25/07/22","25/07/22","PRIMA VACACIONAL","11728.37","8354.19","PESOS","TRES VECES AL AÑO"
1591682667,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591682668,"25/07/22","25/07/22","PRIMA VACACIONAL","15711.63","11142.47","PESOS","TRES VECES AL AÑO"
1591682669,"25/07/22","25/07/22","PRIMA VACACIONAL","17248.43","12218.23","PESOS","TRES VECES AL AÑO"
1591682670,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591682671,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591682747,"25/07/22","25/07/22","PRIMA VACACIONAL","3705.58","3017.72","PESOS","TRES VECES AL AÑO"
1591682748,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591682749,"25/07/22","25/07/22","PRIMA VACACIONAL","16567.38","11741.5","PESOS","TRES VECES AL AÑO"
1591682750,"25/07/22","25/07/22","PRIMA VACACIONAL","12910.75","9438.84","PESOS","TRES VECES AL AÑO"
1591682751,"25/07/22","25/07/22","PRIMA VACACIONAL","6046.87","4858.02","PESOS","TRES VECES AL AÑO"
1591682827,"25/07/22","25/07/22","PRIMA VACACIONAL","12435.52","8849.19","PESOS","TRES VECES AL AÑO"
1591682828,"25/07/22","25/07/22","PRIMA VACACIONAL","1899.15","1527.26","PESOS","TRES VECES AL AÑO"
1591682829,"25/07/22","25/07/22","PRIMA VACACIONAL","5029.46","4057.93","PESOS","TRES VECES AL AÑO"
1591682830,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591682831,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591682907,"25/07/22","25/07/22","PRIMA VACACIONAL","8752.55","6807.11","PESOS","TRES VECES AL AÑO"
1591682908,"25/07/22","25/07/22","PRIMA VACACIONAL","23573.34","16498.62","PESOS","TRES VECES AL AÑO"
1591682909,"25/07/22","25/07/22","PRIMA VACACIONAL","16464.25","11669.3","PESOS","TRES VECES AL AÑO"
1591682910,"25/07/22","25/07/22","PRIMA VACACIONAL","12871.97","9421.08","PESOS","TRES VECES AL AÑO"
1591682911,"25/07/22","25/07/22","PRIMA VACACIONAL","24614.42","17157.17","PESOS","TRES VECES AL AÑO"
1591682987,"25/07/22","25/07/22","PRIMA VACACIONAL","831.49","779.7","PESOS","TRES VECES AL AÑO"
1591682988,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591682989,"25/07/22","25/07/22","PRIMA VACACIONAL","1114.72","1045.78","PESOS","TRES VECES AL AÑO"
1591682990,"25/07/22","25/07/22","PRIMA VACACIONAL","9639.83","7485.69","PESOS","TRES VECES AL AÑO"
1591682991,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591683067,"25/07/22","25/07/22","PRIMA VACACIONAL","6995.73","5543.2","PESOS","TRES VECES AL AÑO"
1591683068,"25/07/22","25/07/22","PRIMA VACACIONAL","6518.53","5228.94","PESOS","TRES VECES AL AÑO"
1591683069,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591683070,"25/07/22","25/07/22","PRIMA VACACIONAL","4506.59","3646.75","PESOS","TRES VECES AL AÑO"
1591683071,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591683147,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591683148,"25/07/22","25/07/22","PRIMA VACACIONAL","4323.48","3502.75","PESOS","TRES VECES AL AÑO"
1591683149,"25/07/22","25/07/22","PRIMA VACACIONAL","3508.88","2882.48","PESOS","TRES VECES AL AÑO"
1591683150,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591683151,"25/07/22","25/07/22","PRIMA VACACIONAL","10250.79","7979.48","PESOS","TRES VECES AL AÑO"
1591683234,"25/07/22","25/07/22","PRIMA VACACIONAL","10347.74","8027.09","PESOS","TRES VECES AL AÑO"
1591683235,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591683236,"25/07/22","25/07/22","PRIMA VACACIONAL","2498.21","2160.87","PESOS","TRES VECES AL AÑO"
1591683237,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591683238,"25/07/22","25/07/22","PRIMA VACACIONAL","5799.83","4663.75","PESOS","TRES VECES AL AÑO"
1591683314,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591683315,"25/07/22","25/07/22","PRIMA VACACIONAL","6370.51","5100.07","PESOS","TRES VECES AL AÑO"
1591683316,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591683317,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591683318,"25/07/22","25/07/22","PRIMA VACACIONAL","3890.45","3162.21","PESOS","TRES VECES AL AÑO"
1591683394,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591683395,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591683396,"25/07/22","25/07/22","PRIMA VACACIONAL","12383.16","9141.73","PESOS","TRES VECES AL AÑO"
1591683397,"25/07/22","25/07/22","PRIMA VACACIONAL","4229.99","3429.23","PESOS","TRES VECES AL AÑO"
1591683398,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591683475,"25/07/22","25/07/22","PRIMA VACACIONAL","12383.16","9141.73","PESOS","TRES VECES AL AÑO"
1591683476,"25/07/22","25/07/22","PRIMA VACACIONAL","20854.54","14742.51","PESOS","TRES VECES AL AÑO"
1591683477,"25/07/22","25/07/22","PRIMA VACACIONAL","19286.58","13644.94","PESOS","TRES VECES AL AÑO"
1591683478,"25/07/22","25/07/22","PRIMA VACACIONAL","2886.12","2320.46","PESOS","TRES VECES AL AÑO"
1591683479,"25/07/22","25/07/22","PRIMA VACACIONAL","20540.95","14523","PESOS","TRES VECES AL AÑO"
1591683555,"25/07/22","25/07/22","PRIMA VACACIONAL","18345.8","12986.39","PESOS","TRES VECES AL AÑO"
1591683556,"25/07/22","25/07/22","PRIMA VACACIONAL","8377.26","6520.08","PESOS","TRES VECES AL AÑO"
1591683557,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591683558,"25/07/22","25/07/22","PRIMA VACACIONAL","2335.22","2042.66","PESOS","TRES VECES AL AÑO"
1591683559,"25/07/22","25/07/22","PRIMA VACACIONAL","7842.95","6132.66","PESOS","TRES VECES AL AÑO"
1591683699,"25/07/22","25/07/22","PRIMA VACACIONAL","8269.1","6422.08","PESOS","TRES VECES AL AÑO"
1591683700,"25/07/22","25/07/22","PRIMA VACACIONAL","25308.47","17596.19","PESOS","TRES VECES AL AÑO"
1591683701,"25/07/22","25/07/22","PRIMA VACACIONAL","17467.74","12371.75","PESOS","TRES VECES AL AÑO"
1591683702,"25/07/22","25/07/22","PRIMA VACACIONAL","23573.34","16498.62","PESOS","TRES VECES AL AÑO"
1591683703,"25/07/22","25/07/22","PRIMA VACACIONAL","11856.45","8849.19","PESOS","TRES VECES AL AÑO"
1591683779,"25/07/22","25/07/22","PRIMA VACACIONAL","5975.54","4801.93","PESOS","TRES VECES AL AÑO"
1591683780,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591683781,"25/07/22","25/07/22","PRIMA VACACIONAL","2169.36","1800.72","PESOS","TRES VECES AL AÑO"
1591683782,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591683783,"25/07/22","25/07/22","PRIMA VACACIONAL","3793.93","3086.31","PESOS","TRES VECES AL AÑO"
1591683864,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591683865,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591683866,"25/07/22","25/07/22","PRIMA VACACIONAL","17467.74","12371.75","PESOS","TRES VECES AL AÑO"
1591683867,"25/07/22","25/07/22","PRIMA VACACIONAL","24267.39","16937.65","PESOS","TRES VECES AL AÑO"
1591683868,"25/07/22","25/07/22","PRIMA VACACIONAL","11891.13","8876.08","PESOS","TRES VECES AL AÑO"
1591685214,"25/07/22","25/07/22","PRIMA VACACIONAL","8023.7","6265.12","PESOS","TRES VECES AL AÑO"
1591685215,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591685216,"25/07/22","25/07/22","PRIMA VACACIONAL","6246.07","5033.76","PESOS","TRES VECES AL AÑO"
1591685217,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591685218,"25/07/22","25/07/22","PRIMA VACACIONAL","2567.01","2213.55","PESOS","TRES VECES AL AÑO"
1591685295,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591685296,"25/07/22","25/07/22","PRIMA VACACIONAL","16832.66","11927.19","PESOS","TRES VECES AL AÑO"
1591685297,"25/07/22","25/07/22","PRIMA VACACIONAL","516.57","514.3","PESOS","TRES VECES AL AÑO"
1591685298,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591685299,"25/07/22","25/07/22","PRIMA VACACIONAL","6724.93","5346.03","PESOS","TRES VECES AL AÑO"
1591685376,"25/07/22","25/07/22","PRIMA VACACIONAL","15711.63","11142.47","PESOS","TRES VECES AL AÑO"
1591685377,"25/07/22","25/07/22","PRIMA VACACIONAL","14841.11","10533.11","PESOS","TRES VECES AL AÑO"
1591685378,"25/07/22","25/07/22","PRIMA VACACIONAL","9836.65","7636.22","PESOS","TRES VECES AL AÑO"
1591685379,"25/07/22","25/07/22","PRIMA VACACIONAL","26349.55","18254.74","PESOS","TRES VECES AL AÑO"
1591685380,"25/07/22","25/07/22","PRIMA VACACIONAL","22879.29","16059.6","PESOS","TRES VECES AL AÑO"
1591685456,"25/07/22","25/07/22","PRIMA VACACIONAL","15283.95","10843.1","PESOS","TRES VECES AL AÑO"
1591685457,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591685458,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591685459,"25/07/22","25/07/22","PRIMA VACACIONAL","2487.17","2151.94","PESOS","TRES VECES AL AÑO"
1591685460,"25/07/22","25/07/22","PRIMA VACACIONAL","8990.93","6989.42","PESOS","TRES VECES AL AÑO"
1591685536,"25/07/22","25/07/22","PRIMA VACACIONAL","6595.66","5289.58","PESOS","TRES VECES AL AÑO"
1591685537,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591685538,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591685539,"25/07/22","25/07/22","PRIMA VACACIONAL","12260.52","9097.63","PESOS","TRES VECES AL AÑO"
1591685540,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591685616,"25/07/22","25/07/22","PRIMA VACACIONAL","7031.09","5568.15","PESOS","TRES VECES AL AÑO"
1591685617,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591685618,"25/07/22","25/07/22","PRIMA VACACIONAL","8752.55","6807.11","PESOS","TRES VECES AL AÑO"
1591685619,"25/07/22","25/07/22","PRIMA VACACIONAL","3136.8","2828.64","PESOS","TRES VECES AL AÑO"
1591685620,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591685695,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591685696,"25/07/22","25/07/22","PRIMA VACACIONAL","24267.39","16937.65","PESOS","TRES VECES AL AÑO"
1591685697,"25/07/22","25/07/22","PRIMA VACACIONAL","9455.95","7345.06","PESOS","TRES VECES AL AÑO"
1591685698,"25/07/22","25/07/22","PRIMA VACACIONAL","16464.25","11669.3","PESOS","TRES VECES AL AÑO"
1591685699,"25/07/22","25/07/22","PRIMA VACACIONAL","21168.13","14962.02","PESOS","TRES VECES AL AÑO"
1591685774,"25/07/22","25/07/22","PRIMA VACACIONAL","15792.06","11198.77","PESOS","TRES VECES AL AÑO"
1591685775,"25/07/22","25/07/22","PRIMA VACACIONAL","15460.76","10966.86","PESOS","TRES VECES AL AÑO"
1591685776,"25/07/22","25/07/22","PRIMA VACACIONAL","3866.35","3143.26","PESOS","TRES VECES AL AÑO"
1591685777,"25/07/22","25/07/22","PRIMA VACACIONAL","16464.25","11669.3","PESOS","TRES VECES AL AÑO"
1591685778,"25/07/22","25/07/22","PRIMA VACACIONAL","12383.16","9141.73","PESOS","TRES VECES AL AÑO"
1591685854,"25/07/22","25/07/22","PRIMA VACACIONAL","5534.97","4455.46","PESOS","TRES VECES AL AÑO"
1591685855,"25/07/22","25/07/22","PRIMA VACACIONAL","16715.12","11844.91","PESOS","TRES VECES AL AÑO"
1591685856,"25/07/22","25/07/22","PRIMA VACACIONAL","1914.57","1752.72","PESOS","TRES VECES AL AÑO"
1591685857,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591685858,"25/07/22","25/07/22","PRIMA VACACIONAL","18972.99","13425.42","PESOS","TRES VECES AL AÑO"
1591685934,"25/07/22","25/07/22","PRIMA VACACIONAL","28431.71","19571.82","PESOS","TRES VECES AL AÑO"
1591685935,"25/07/22","25/07/22","PRIMA VACACIONAL","9627.84","7451.23","PESOS","TRES VECES AL AÑO"
1591685936,"25/07/22","25/07/22","PRIMA VACACIONAL","20016.05","14155.56","PESOS","TRES VECES AL AÑO"
1591685937,"25/07/22","25/07/22","PRIMA VACACIONAL","2010.85","1620.25","PESOS","TRES VECES AL AÑO"
1591685938,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591686019,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591686020,"25/07/22","25/07/22","PRIMA VACACIONAL","22532.26","15840.08","PESOS","TRES VECES AL AÑO"
1591686021,"25/07/22","25/07/22","PRIMA VACACIONAL","16715.12","11844.91","PESOS","TRES VECES AL AÑO"
1591686022,"25/07/22","25/07/22","PRIMA VACACIONAL","5521.15","4444.59","PESOS","TRES VECES AL AÑO"
1591686023,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591686099,"25/07/22","25/07/22","PRIMA VACACIONAL","17097.94","12112.89","PESOS","TRES VECES AL AÑO"
1591686100,"25/07/22","25/07/22","PRIMA VACACIONAL","4055.56","3292.05","PESOS","TRES VECES AL AÑO"
1591686101,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591686102,"25/07/22","25/07/22","PRIMA VACACIONAL","6305.59","5054.93","PESOS","TRES VECES AL AÑO"
1591686178,"25/07/22","25/07/22","PRIMA VACACIONAL","14000.33","10056.53","PESOS","TRES VECES AL AÑO"
1591686179,"25/07/22","25/07/22","PRIMA VACACIONAL","17363.23","12298.59","PESOS","TRES VECES AL AÑO"
1591686180,"25/07/22","25/07/22","PRIMA VACACIONAL","18032.21","12766.88","PESOS","TRES VECES AL AÑO"
1591686181,"25/07/22","25/07/22","PRIMA VACACIONAL","12351.89","9136.97","PESOS","TRES VECES AL AÑO"
1591686182,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591680026,"25/07/22","25/07/22","PRIMA VACACIONAL","20227.35","14303.47","PESOS","TRES VECES AL AÑO"
1591680027,"25/07/22","25/07/22","PRIMA VACACIONAL","2589.47","2227.74","PESOS","TRES VECES AL AÑO"
1591680028,"25/07/22","25/07/22","PRIMA VACACIONAL","20540.95","14523","PESOS","TRES VECES AL AÑO"
1591680029,"25/07/22","25/07/22","PRIMA VACACIONAL","19913.76","14083.96","PESOS","TRES VECES AL AÑO"
1591680030,"25/07/22","25/07/22","PRIMA VACACIONAL","16966","12020.53","PESOS","TRES VECES AL AÑO"
1591680106,"25/07/22","25/07/22","PRIMA VACACIONAL","7129.34","5637.51","PESOS","TRES VECES AL AÑO"
1591680107,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
1591680108,"25/07/22","25/07/22","PRIMA VACACIONAL","4971.65","4012.47","PESOS","TRES VECES AL AÑO"
1591680109,"25/07/22","25/07/22","PRIMA VACACIONAL","1477.02","1242.78","PESOS","TRES VECES AL AÑO"
1591680110,"25/07/22","25/07/22","PRIMA VACACIONAL","822.67","771.45","PESOS","TRES VECES AL AÑO"
1591680186,"25/07/22","25/07/22","PRIMA VACACIONAL","4610.77","3728.67","PESOS","TRES VECES AL AÑO"
1591680187,"25/07/22","25/07/22","PRIMA VACACIONAL","0","0","PESOS","TRES VECES AL AÑO"
