Información relacionada a:,Primas, monto bruto y neto, tipo de moneda y su periodicidad
ID,FECHA CREACION, FECHA MODIFICACION,"DENOMINACIÓN DE LAS PRIMAS","MONTO BRUTO DE LAS PRIMAS","MONTO NETO DE LAS PRIMAS","TIPO DE MONEDA DE LAS PRIMAS","PERIODICIDAD DE LAS PRIMAS"
1583469730,"13/07/22","13/07/22","Compensación por antigüedad","9547.74","","MN","MENSUAL"
1583469734,"13/07/22","13/07/22","Compensación por antigüedad","10820.76","","MN","MENSUAL"
1583469735,"13/07/22","13/07/22","Compensación por antigüedad","1228.57","","MN","MENSUAL"
1583467401,"13/07/22","13/07/22","Compensación por antigüedad","9214.52","","MN","MENSUAL"
1583467402,"13/07/22","13/07/22","Compensación por antigüedad","7439.14","","MN","MENSUAL"
1583467494,"13/07/22","13/07/22","Compensación por antigüedad","6293.28","","MN","MENSUAL"
1583467495,"13/07/22","13/07/22","Compensación por antigüedad","9530.76","","MN","MENSUAL"
1583467544,"13/07/22","13/07/22","Compensación por antigüedad","20686.78","","MN","MENSUAL"
1583467545,"13/07/22","13/07/22","Compensación por antigüedad","7439.14","","MN","MENSUAL"
1583467587,"13/07/22","13/07/22","Compensación por antigüedad","7439.14","","MN","MENSUAL"
1583467588,"13/07/22","13/07/22","Compensación por antigüedad","4603.88","","MN","MENSUAL"
1583467589,"13/07/22","13/07/22","Compensación por antigüedad","6293.28","","MN","MENSUAL"
1583467634,"13/07/22","13/07/22","Compensación por antigüedad","7572.18","","MN","MENSUAL"
1583467724,"13/07/22","13/07/22","Compensación por antigüedad","19891.12","","MN","MENSUAL"
1583467725,"13/07/22","13/07/22","Compensación por antigüedad","15912.9","","MN","MENSUAL"
1583467726,"13/07/22","13/07/22","Compensación por antigüedad","2258","","MN","MENSUAL"
1583467767,"13/07/22","13/07/22","Compensación por antigüedad","8797.62","","MN","MENSUAL"
1583467768,"13/07/22","13/07/22","Compensación por antigüedad","6051.22","","MN","MENSUAL"
1583467769,"13/07/22","13/07/22","Compensación por antigüedad","4897.38","","MN","MENSUAL"
1583467860,"13/07/22","13/07/22","Compensación por antigüedad","20513.34","","MN","MENSUAL"
1583467861,"13/07/22","13/07/22","Compensación por antigüedad","17889.68","","MN","MENSUAL"
1583467862,"13/07/22","13/07/22","Compensación por antigüedad","4463","","MN","MENSUAL"
1583467910,"13/07/22","13/07/22","Compensación por antigüedad","6598.22","","MN","MENSUAL"
1583467911,"13/07/22","13/07/22","Compensación por antigüedad","6682.8","","MN","MENSUAL"
1583467912,"13/07/22","13/07/22","Compensación por antigüedad","3392.34","","MN","MENSUAL"
1583467954,"13/07/22","13/07/22","Compensación por antigüedad","8911.22","","MN","MENSUAL"
1583467955,"13/07/22","13/07/22","Compensación por antigüedad","5665.06","","MN","MENSUAL"
1583467956,"13/07/22","13/07/22","Compensación por antigüedad","19095.48","","MN","MENSUAL"
1583468003,"13/07/22","13/07/22","Compensación por antigüedad","5914.55","","MN","MENSUAL"
1583468055,"13/07/22","13/07/22","Compensación por antigüedad","10741.74","","MN","MENSUAL"
1583468051,"13/07/22","13/07/22","Compensación por antigüedad","16708.54","","MN","MENSUAL"
1583468052,"13/07/22","13/07/22","Compensación por antigüedad","22278.06","","MN","MENSUAL"
1583468053,"13/07/22","13/07/22","Compensación por antigüedad","5571.82","","MN","MENSUAL"
1583468054,"13/07/22","13/07/22","Compensación por antigüedad","6580.78","","MN","MENSUAL"
1583468241,"13/07/22","13/07/22","Compensación por antigüedad","17504.2","","MN","MENSUAL"
1583468595,"13/07/22","13/07/22","Compensación por antigüedad","17118.14","","MN","MENSUAL"
1583468693,"13/07/22","13/07/22","Compensación por antigüedad","11591.36","","MN","MENSUAL"
1583468695,"13/07/22","13/07/22","Compensación por antigüedad","15912.9","","MN","MENSUAL"
1583468932,"13/07/22","13/07/22","Compensación por antigüedad","4356.88","","MN","MENSUAL"
1583468934,"13/07/22","13/07/22","Compensación por antigüedad","3526.1","","MN","MENSUAL"
1583469026,"13/07/22","13/07/22","Compensación por antigüedad","783.58","","MN","MENSUAL"
1583469027,"13/07/22","13/07/22","Compensación por antigüedad","4356.88","","MN","MENSUAL"
1583469267,"13/07/22","13/07/22","Compensación por antigüedad","12730.32","","MN","MENSUAL"
1583469268,"13/07/22","13/07/22","Compensación por antigüedad","6048.36","","MN","MENSUAL"
1583469269,"13/07/22","13/07/22","Compensación por antigüedad","4577.92","","MN","MENSUAL"
1583467403,"13/07/22","13/07/22","Compensación por antigüedad","16398.86","","MN","MENSUAL"
1583467444,"13/07/22","13/07/22","Compensación por antigüedad","5956.96","","MN","MENSUAL"
1583467445,"13/07/22","13/07/22","Compensación por antigüedad","6989.94","","MN","MENSUAL"
1583467446,"13/07/22","13/07/22","Compensación por antigüedad","7439.14","","MN","MENSUAL"
1583467546,"13/07/22","13/07/22","Compensación por antigüedad","7439.14","","MN","MENSUAL"
1583467811,"13/07/22","13/07/22","Compensación por antigüedad","4895.56","","MN","MENSUAL"
1583467812,"13/07/22","13/07/22","Compensación por antigüedad","7269.3","","MN","MENSUAL"
1583467813,"13/07/22","13/07/22","Compensación por antigüedad","5809.18","","MN","MENSUAL"
1583468004,"13/07/22","13/07/22","Compensación por antigüedad","4120.14","","MN","MENSUAL"
1583468005,"13/07/22","13/07/22","Compensación por antigüedad","5269.62","","MN","MENSUAL"
1583468103,"13/07/22","13/07/22","Compensación por antigüedad","17144.28","","MN","MENSUAL"
1583468104,"13/07/22","13/07/22","Compensación por antigüedad","12055.62","","MN","MENSUAL"
1583468105,"13/07/22","13/07/22","Compensación por antigüedad","16398.86","","MN","MENSUAL"
1583468147,"13/07/22","13/07/22","Compensación por antigüedad","1851.82","","MN","MENSUAL"
1583468148,"13/07/22","13/07/22","Compensación por antigüedad","18299.84","","MN","MENSUAL"
1583468193,"13/07/22","13/07/22","Compensación por antigüedad","17144.28","","MN","MENSUAL"
1583468194,"13/07/22","13/07/22","Compensación por antigüedad","4023.06","","MN","MENSUAL"
1583468195,"13/07/22","13/07/22","Compensación por antigüedad","15912.9","","MN","MENSUAL"
1583468242,"13/07/22","13/07/22","Compensación por antigüedad","3150.02","","MN","MENSUAL"
1583468243,"13/07/22","13/07/22","Compensación por antigüedad","3868.4","","MN","MENSUAL"
1583468244,"13/07/22","13/07/22","Compensación por antigüedad","2323.66","","MN","MENSUAL"
1583468281,"13/07/22","13/07/22","Compensación por antigüedad","6360.62","","MN","MENSUAL"
1583468282,"13/07/22","13/07/22","Compensación por antigüedad","12093.8","","MN","MENSUAL"
1583468283,"13/07/22","13/07/22","Compensación por antigüedad","18829.94","","MN","MENSUAL"
1583468330,"13/07/22","13/07/22","Compensación por antigüedad","16708.54","","MN","MENSUAL"
1583468331,"13/07/22","13/07/22","Compensación por antigüedad","4309.7","","MN","MENSUAL"
1583468332,"13/07/22","13/07/22","Compensación por antigüedad","4763.3","","MN","MENSUAL"
1583468383,"13/07/22","13/07/22","Compensación por antigüedad","1253.72","","MN","MENSUAL"
1583468384,"13/07/22","13/07/22","Compensación por antigüedad","4463","","MN","MENSUAL"
1583468385,"13/07/22","13/07/22","Compensación por antigüedad","6519.44","","MN","MENSUAL"
1583468433,"13/07/22","13/07/22","Compensación por antigüedad","11591.36","","MN","MENSUAL"
1583468434,"13/07/22","13/07/22","Compensación por antigüedad","11457.28","","MN","MENSUAL"
1583468435,"13/07/22","13/07/22","Compensación por antigüedad","9828.68","","MN","MENSUAL"
1583468476,"13/07/22","13/07/22","Compensación por antigüedad","2517.3","","MN","MENSUAL"
1583468477,"13/07/22","13/07/22","Compensación por antigüedad","3722","","MN","MENSUAL"
1583468523,"13/07/22","13/07/22","Compensación por antigüedad","15305.6","","MN","MENSUAL"
1583468524,"13/07/22","13/07/22","Compensación por antigüedad","11278.82","","MN","MENSUAL"
1583468525,"13/07/22","13/07/22","Compensación por antigüedad","5083.02","","MN","MENSUAL"
1583468596,"13/07/22","13/07/22","Compensación por antigüedad","12093.8","","MN","MENSUAL"
1583468597,"13/07/22","13/07/22","Compensación por antigüedad","7331.36","","MN","MENSUAL"
1583468598,"13/07/22","13/07/22","Compensación por antigüedad","5722.42","","MN","MENSUAL"
1583468646,"13/07/22","13/07/22","Compensación por antigüedad","15912.9","","MN","MENSUAL"
1583468647,"13/07/22","13/07/22","Compensación por antigüedad","6864.5","","MN","MENSUAL"
1583468696,"13/07/22","13/07/22","Compensación por antigüedad","15912.9","","MN","MENSUAL"
1583468697,"13/07/22","13/07/22","Compensación por antigüedad","4692.06","","MN","MENSUAL"
1583468698,"13/07/22","13/07/22","Compensación por antigüedad","1159.69","","MN","MENSUAL"
1583468745,"13/07/22","13/07/22","Compensación por antigüedad","4229.22","","MN","MENSUAL"
1583468747,"13/07/22","13/07/22","Compensación por antigüedad","7734.06","","MN","MENSUAL"
1583468835,"13/07/22","13/07/22","Compensación por antigüedad","22852.26","","MN","MENSUAL"
1583468836,"13/07/22","13/07/22","Compensación por antigüedad","14550.42","","MN","MENSUAL"
1583468837,"13/07/22","13/07/22","Compensación por antigüedad","4598.94","","MN","MENSUAL"
1583468885,"13/07/22","13/07/22","Compensación por antigüedad","6124.98","","MN","MENSUAL"
1583468886,"13/07/22","13/07/22","Compensación por antigüedad","4924.46","","MN","MENSUAL"
1583468935,"13/07/22","13/07/22","Compensación por antigüedad","4356.88","","MN","MENSUAL"
1583468936,"13/07/22","13/07/22","Compensación por antigüedad","5150.16","","MN","MENSUAL"
1583468937,"13/07/22","13/07/22","Compensación por antigüedad","8639.72","","MN","MENSUAL"
1583468978,"13/07/22","13/07/22","Compensación por antigüedad","12530.47","","MN","MENSUAL"
1583468979,"13/07/22","13/07/22","Compensación por antigüedad","5149.08","","MN","MENSUAL"
1583468980,"13/07/22","13/07/22","Compensación por antigüedad","13417.26","","MN","MENSUAL"
1583469028,"13/07/22","13/07/22","Compensación por antigüedad","4356.88","","MN","MENSUAL"
1583469029,"13/07/22","13/07/22","Compensación por antigüedad","5802.62","","MN","MENSUAL"
1583469030,"13/07/22","13/07/22","Compensación por antigüedad","5157.88","","MN","MENSUAL"
1583469130,"13/07/22","13/07/22","Compensación por antigüedad","6265.86","","MN","MENSUAL"
1583469177,"13/07/22","13/07/22","Compensación por antigüedad","2525.48","","MN","MENSUAL"
1583469178,"13/07/22","13/07/22","Compensación por antigüedad","7504.4","","MN","MENSUAL"
1583469179,"13/07/22","13/07/22","Compensación por antigüedad","1365.07","","MN","MENSUAL"
1583469220,"13/07/22","13/07/22","Compensación por antigüedad","4114.84","","MN","MENSUAL"
1583469221,"13/07/22","13/07/22","Compensación por antigüedad","6874.72","","MN","MENSUAL"
1583469222,"13/07/22","13/07/22","Compensación por antigüedad","9547.74","","MN","MENSUAL"
1583469270,"13/07/22","13/07/22","Compensación por antigüedad","1946.36","","MN","MENSUAL"
1583469271,"13/07/22","13/07/22","Compensación por antigüedad","5865.08","","MN","MENSUAL"
1583469320,"13/07/22","13/07/22","Compensación por antigüedad","2975.64","","MN","MENSUAL"
1583469321,"13/07/22","13/07/22","Compensación por antigüedad","3400.38","","MN","MENSUAL"
1583469322,"13/07/22","13/07/22","Compensación por antigüedad","7882.12","","MN","MENSUAL"
1583469363,"13/07/22","13/07/22","Compensación por antigüedad","3872.78","","MN","MENSUAL"
1583469364,"13/07/22","13/07/22","Compensación por antigüedad","4339.54","","MN","MENSUAL"
1583469365,"13/07/22","13/07/22","Compensación por antigüedad","8911.22","","MN","MENSUAL"
1583469410,"13/07/22","13/07/22","Compensación por antigüedad","6504.3","","MN","MENSUAL"
1583469411,"13/07/22","13/07/22","Compensación por antigüedad","9072.16","","MN","MENSUAL"
1583469412,"13/07/22","13/07/22","Compensación por antigüedad","3679.14","","MN","MENSUAL"
1583469510,"13/07/22","13/07/22","Compensación por antigüedad","11750.14","","MN","MENSUAL"
1583469511,"13/07/22","13/07/22","Compensación por antigüedad","1850.24","","MN","MENSUAL"
1583469549,"13/07/22","13/07/22","Compensación por antigüedad","5079.12","","MN","MENSUAL"
1583469550,"13/07/22","13/07/22","Compensación por antigüedad","12878.2","","MN","MENSUAL"
1583469551,"13/07/22","13/07/22","Compensación por antigüedad","4119.26","","MN","MENSUAL"
1583469590,"13/07/22","13/07/22","Compensación por antigüedad","5503.48","","MN","MENSUAL"
1583469591,"13/07/22","13/07/22","Compensación por antigüedad","11640.32","","MN","MENSUAL"
1583469592,"13/07/22","13/07/22","Compensación por antigüedad","2578.94","","MN","MENSUAL"
1583469640,"13/07/22","13/07/22","Compensación por antigüedad","6614.28","","MN","MENSUAL"
1583469641,"13/07/22","13/07/22","Compensación por antigüedad","15209","","MN","MENSUAL"
1583469642,"13/07/22","13/07/22","Compensación por antigüedad","1915.92","","MN","MENSUAL"
1583469689,"13/07/22","13/07/22","Compensación por antigüedad","2746.76","","MN","MENSUAL"
1583469736,"13/07/22","13/07/22","Compensación por antigüedad","10137.48","","MN","MENSUAL"
1583469737,"13/07/22","13/07/22","Compensación por antigüedad","3094.72","","MN","MENSUAL"
1583469738,"13/07/22","13/07/22","Compensación por antigüedad","1372.9","","MN","MENSUAL"
1583467404,"13/07/22","13/07/22","Compensación por antigüedad","6293.28","","MN","MENSUAL"
1583467405,"13/07/22","13/07/22","Compensación por antigüedad","7875.06","","MN","MENSUAL"
1583467406,"13/07/22","13/07/22","Compensación por antigüedad","11053.22","","MN","MENSUAL"
1583467447,"13/07/22","13/07/22","Compensación por antigüedad","17504.2","","MN","MENSUAL"
1583467448,"13/07/22","13/07/22","Compensación por antigüedad","7439.14","","MN","MENSUAL"
1583467449,"13/07/22","13/07/22","Compensación por antigüedad","18299.84","","MN","MENSUAL"
1583467497,"13/07/22","13/07/22","Compensación por antigüedad","1463.4","","MN","MENSUAL"
1583467498,"13/07/22","13/07/22","Compensación por antigüedad","13675.52","","MN","MENSUAL"
1583467499,"13/07/22","13/07/22","Compensación por antigüedad","24292.66","","MN","MENSUAL"
1583467547,"13/07/22","13/07/22","Compensación por antigüedad","11428.06","","MN","MENSUAL"
1583467548,"13/07/22","13/07/22","Compensación por antigüedad","4598.94","","MN","MENSUAL"
1583467549,"13/07/22","13/07/22","Compensación por antigüedad","1831.16","","MN","MENSUAL"
1583467590,"13/07/22","13/07/22","Compensación por antigüedad","9530.76","","MN","MENSUAL"
1583467635,"13/07/22","13/07/22","Compensación por antigüedad","8797.62","","MN","MENSUAL"
1583467636,"13/07/22","13/07/22","Compensación por antigüedad","5357.7","","MN","MENSUAL"
1583467637,"13/07/22","13/07/22","Compensación por antigüedad","1785.9","","MN","MENSUAL"
1583467727,"13/07/22","13/07/22","Compensación por antigüedad","15510.88","","MN","MENSUAL"
1583467728,"13/07/22","13/07/22","Compensación por antigüedad","19095.48","","MN","MENSUAL"
1583467729,"13/07/22","13/07/22","Compensación por antigüedad","19891.12","","MN","MENSUAL"
1583467770,"13/07/22","13/07/22","Compensación por antigüedad","6035.08","","MN","MENSUAL"
1583467771,"13/07/22","13/07/22","Compensación por antigüedad","18299.84","","MN","MENSUAL"
1583467772,"13/07/22","13/07/22","Compensación por antigüedad","6035.08","","MN","MENSUAL"
1583467814,"13/07/22","13/07/22","Compensación por antigüedad","7736.82","","MN","MENSUAL"
1583467815,"13/07/22","13/07/22","Compensación por antigüedad","7736.82","","MN","MENSUAL"
1583467816,"13/07/22","13/07/22","Compensación por antigüedad","1471.65","","MN","MENSUAL"
1583467863,"13/07/22","13/07/22","Compensación por antigüedad","13009.78","","MN","MENSUAL"
1583467865,"13/07/22","13/07/22","Compensación por antigüedad","6866.9","","MN","MENSUAL"
1583467866,"13/07/22","13/07/22","Compensación por antigüedad","6866.9","","MN","MENSUAL"
1583467913,"13/07/22","13/07/22","Compensación por antigüedad","7414.44","","MN","MENSUAL"
1583467914,"13/07/22","13/07/22","Compensación por antigüedad","2150.74","","MN","MENSUAL"
1583467915,"13/07/22","13/07/22","Compensación por antigüedad","16473.54","","MN","MENSUAL"
1583467957,"13/07/22","13/07/22","Compensación por antigüedad","10733.8","","MN","MENSUAL"
1583467958,"13/07/22","13/07/22","Compensación por antigüedad","19095.48","","MN","MENSUAL"
1583467959,"13/07/22","13/07/22","Compensación por antigüedad","5809.18","","MN","MENSUAL"
1583468006,"13/07/22","13/07/22","Compensación por antigüedad","5567.12","","MN","MENSUAL"
1583468007,"13/07/22","13/07/22","Compensación por antigüedad","2904.58","","MN","MENSUAL"
1583468008,"13/07/22","13/07/22","Compensación por antigüedad","4598.94","","MN","MENSUAL"
1583468056,"13/07/22","13/07/22","Compensación por antigüedad","18299.84","","MN","MENSUAL"
1583468057,"13/07/22","13/07/22","Compensación por antigüedad","5436.28","","MN","MENSUAL"
1583468058,"13/07/22","13/07/22","Compensación por antigüedad","17144.28","","MN","MENSUAL"
1583468106,"13/07/22","13/07/22","Compensación por antigüedad","5634.16","","MN","MENSUAL"
1583468107,"13/07/22","13/07/22","Compensación por antigüedad","7894.18","","MN","MENSUAL"
1583468108,"13/07/22","13/07/22","Compensación por antigüedad","7414.46","","MN","MENSUAL"
1583468149,"13/07/22","13/07/22","Compensación por antigüedad","5325.08","","MN","MENSUAL"
1583468245,"13/07/22","13/07/22","Compensación por antigüedad","5754.86","","MN","MENSUAL"
1583468284,"13/07/22","13/07/22","Compensación por antigüedad","18829.94","","MN","MENSUAL"
1583468285,"13/07/22","13/07/22","Compensación por antigüedad","6663.52","","MN","MENSUAL"
1583468286,"13/07/22","13/07/22","Compensación por antigüedad","2323.66","","MN","MENSUAL"
1583468333,"13/07/22","13/07/22","Compensación por antigüedad","20129.22","","MN","MENSUAL"
1583468335,"13/07/22","13/07/22","Compensación por antigüedad","14987.1","","MN","MENSUAL"
1583468336,"13/07/22","13/07/22","Compensación por antigüedad","12093.8","","MN","MENSUAL"
1583468386,"13/07/22","13/07/22","Compensación por antigüedad","3634.64","","MN","MENSUAL"
1583468387,"13/07/22","13/07/22","Compensación por antigüedad","4834.72","","MN","MENSUAL"
1583468388,"13/07/22","13/07/22","Compensación por antigüedad","1843.9","","MN","MENSUAL"
1583468436,"13/07/22","13/07/22","Compensación por antigüedad","4345.48","","MN","MENSUAL"
1583468481,"13/07/22","13/07/22","Compensación por antigüedad","2977.6","","MN","MENSUAL"
1583468478,"13/07/22","13/07/22","Compensación por antigüedad","783.58","","MN","MENSUAL"
1583468479,"13/07/22","13/07/22","Compensación por antigüedad","1986.5","","MN","MENSUAL"
1583468572,"13/07/22","13/07/22","Compensación por antigüedad","15912.9","","MN","MENSUAL"
1583468574,"13/07/22","13/07/22","Compensación por antigüedad","4387.76","","MN","MENSUAL"
